district,mandal,village,lat,long,date,value
WARANGAL,Raiparthy,Rayaparthy,79.5473,17.6942,01/09/22,0.75
WARANGAL,Sangem,Sangem,79.7113,17.8844,01/09/22,2.32
WARANGAL,Sangem,Theegarajupally,79.7061,17.8347,01/09/22,3.32
WARANGAL,Wardhannapet,Wardhannapet,79.5794,17.773,01/09/22,5.15
WARANGAL,Khilla_Warangal,Mamnoor,79.5969,17.9069,01/09/22,0.75
WARANGAL,Warangal,Charbowli,79.607,17.9819,01/09/22,1.36
HANUMAKONDA,Bheemadevarapalle,Gatla Narsingapur,79.3274,18.0881,01/09/22,0.8
HANUMAKONDA,Bheemadevarapalle,Kothapally,79.3883,18.0823,01/09/22,2.64
HANUMAKONDA,Bheemadevarapalle,Vangara,79.345,18.133888,01/09/22,0.55
HANUMAKONDA,Dharmasagar,Dharmapuri,79.456,17.8934,01/09/22,1.18
HANUMAKONDA,Dharmasagar,Narayanagiri,79.3769,17.9905,01/09/22,1.04
HANUMAKONDA,Velair,Velair,79.3383,18.0144,01/09/22,0.04
HANUMAKONDA,Elkathurthi,Elkathurthy,79.441014,18.093709,01/09/22,7.7
HANUMAKONDA,Hanumakonda,Hanumkonda,79.5577,18.0008,01/09/22,2.55
HANUMAKONDA,Hasanparthy,Seethampet,79.5153,18.0776,01/09/22,0.55
HANUMAKONDA,Inavole,Panthini,79.6147,17.8478,01/09/22,0.87
HANUMAKONDA,Inavole,Punnelu,79.5858,17.8683,01/09/22,1.37
HANUMAKONDA,Kamalapur,Kamalapur,79.5242,18.1794,01/09/22,0.11
HANUMAKONDA,Kamalapur,Shanigaram,79.597194,18.184083,01/09/22,0.67
HANUMAKONDA,Atmakur,Atmakur,79.738,18.0686,01/09/22,0.86
HANUMAKONDA,Damera,Damera,79.6414,18.0553,01/09/22,0.12
HANUMAKONDA,Nadikuda,Cherlapally,79.608064,18.233188,01/09/22,2.8
HANUMAKONDA,Nadikuda,Nadikuda,79.6416,18.193,01/09/22,0.9
HANUMAKONDA,Nadikuda,Parkal,79.6374,18.2016,01/09/22,0.82
WARANGAL,Parvathagiri,Annaram shariff,79.7157,17.6822,01/09/22,1.43
HANUMAKONDA,Shayampet,Pathipaka(Abendent),79.7555,18.1194,01/09/22,0
YADADRI,Gundala,Ambala,79.253042,17.494643,01/09/22,1.75
YADADRI,Gundala,Peddapadishala,79.341111,17.466944,01/09/22,0.37
YADADRI,Gundala,Velmajala,79.213269,17.566419,01/09/22,0.18
YADADRI,Alair,Kolanpaka,79.019595,17.69706,01/09/22,1.92
YADADRI,Alair,Sarajipet,79.118658,17.617622,01/09/22,6.08
YADADRI,Mootakondur,Chada,79.074937,17.476553,01/09/22,4.66
YADADRI,Atmakur_M,Atmakur,79.14,17.47,01/09/22,8.16
YADADRI,Pochampalle,B.Pochampalli,78.810768,17.336196,01/09/22,3.56
YADADRI,Bhongiri,Bhongiri,78.907077,17.484698,01/09/22,1.63
YADADRI,Bhongiri,Chandupatla,78.97936,17.499212,01/09/22,6.1
YADADRI,Bhongiri,Nandanam,78.927323,17.436592,01/09/22,2.56
YADADRI,Bibinagar,Bibinagar,78.801601,17.460344,01/09/22,7.98
YADADRI,Bibinagar,Yenkiryal,78.767944,17.401953,01/09/22,4.8
YADADRI,Choutuppal,D.Malkapur,78.803218,17.258259,01/09/22,1.17
YADADRI,Turkapalle_M,Ch.Laxmapur,78.754263,17.651268,01/09/22,0.15
YADADRI,Addagudur,Kanchanapalli,79.339638,17.40375,01/09/22,1.29
YADADRI,Mothkur,Mothukur,79.262826,17.447357,01/09/22,1.95
YADADRI,Mothkur,Paladugu,79.192816,17.394263,01/09/22,0.46
YADADRI,Mothkur,Podichedu,79.280102,17.378081,01/09/22,6.4
YADADRI,Rajapet,Bondugala,78.9665,17.768305,01/09/22,1.93
YADADRI,Rajapet,Kurraram,78.929866,17.77549,01/09/22,4.49
YADADRI,Rajapet,Raghunadapuram,78.94736,17.679134,01/09/22,2.55
YADADRI,Rajapet,Rajapet,78.932968,17.729431,01/09/22,1.97
YADADRI,Rajapet,Somaram,78.991785,17.725671,01/09/22,6.69
YADADRI,Ramannapeta,Ramanapet,79.095091,17.283121,01/09/22,3.92
YADADRI,Ramannapeta,Yellanki,79.030897,17.293818,01/09/22,8.94
YADADRI,Ramannapeta,Yennaram,79.20265,17.318131,01/09/22,1.63
YADADRI,Narayanapur,S.Narayanpur,78.86001,17.144719,01/09/22,7.96
YADADRI,Turkapalle_M,Gandamalla,78.853831,17.733101,01/09/22,5.48
YADADRI,Valigonda,Arror,79.10801,17.386758,01/09/22,0.9
YADADRI,Valigonda,T. somaram,78.95229,17.399953,01/09/22,3.86
YADADRI,Valigonda,Varkatpally,78.932216,17.338506,01/09/22,3.48
YADADRI,Valigonda,Vemulakonda,79.143433,17.347782,01/09/22,1.26
YADADRI,Yadagirigutta,Mallapuram,78.911638,17.633555,01/09/22,4.49
YADADRI,Mootakondur,Motakondur,79.028519,17.552951,01/09/22,4.98
Hanumakonda,Shayampet,Pathhipaka,79.7476,18.1211,01/09/22,0.55
Hanumakonda,Hasanparthy,Yellapur,79.5011,18.0846,01/09/22,1.9
Hanumakonda,Bheemadevarapalle,Jaganadhapur,79.3938,18.1253,01/09/22,1.8
Hanumakonda,Velair,Peechara,79.2935,17.9656,01/09/22,3.8
Hanumakonda,Dharmasagar,Dharmsagar,79.4365,18.0073,01/09/22,0.6
Hanumakonda,Dharmasagar,Peddapendyal,79.4242,17.9186,01/09/22,0.65
Hanumakonda,Inavole,Inavolu,79.548,17.8706,01/09/22,7.2
Hanumakonda,Hasanparthy,Nagaram,79.5591,18.0989,01/09/22,3.2
WARANGAL,Sangem,Lohitha,79.646362,17.842334,01/09/22,2.62
WARANGAL,Wardhannapet,Yellanda,79.60446,17.78888,01/09/22,4.8
WARANGAL,Nekkonda,Redlawada,79.774276,17.74187,01/09/22,0.39
WARANGAL,Chennaraopeta,Upparapalli,79.808853,17.881174,01/09/22,0.36
WARANGAL,Khanapur,Mangalavaripet,79.97545,17.87998,01/09/22,0.85
WARANGAL,Nallabelly,Medapalli,79.922009,18.017183,01/09/22,0.67
WARANGAL,Narsampet,Naguralapally,79.883274,17.962197,01/09/22,1.11
WARANGAL,Duggondi,Rekkampally,79.799166,17.958333,01/09/22,1.67
MAHABUBABAD,Dornakal,DORNAKAL,80.158944,17.44445,01/09/22,2.02
MAHABUBABAD,Gudur,BHUPATHIPETA,79.988278,17.85425,01/09/22,1.52
MAHABUBABAD,Gudur,BODDIKONDA,80.024917,17.703556,01/09/22,1.56
MAHABUBABAD,Kesamudram,INTIKANNE,79.872,17.721,01/09/22,0.72
MAHABUBABAD,Kesamudram,ARPANAPALLY,79.935667,17.718083,01/09/22,0.73
MAHABUBABAD,Kuravi,BALPALA,80.072861,17.478917,01/09/22,2.61
MAHABUBABAD,Seerole,SEEROLU,80.000944,17.4125,01/09/22,1.86
MAHABUBABAD,Kuravi,KORIVI,79.997861,17.527111,01/09/22,1.96
MAHABUBABAD,Kuravi,GUNDRATHIMADUGU,80.061944,17.557778,01/09/22,1.51
MAHABUBABAD,Mahabubabad,MALYALA,79.961111,17.558889,01/09/22,1.16
MAHABUBABAD,Kesamudram,RANGAPUR,79.958617,17.680722,01/09/22,1.41
MAHABUBABAD,Inugurthy,CHINNAMUPPARAM,79.845583,17.627233,01/09/22,3.41
MAHABUBABAD,Bayyaram,UPPALAPADU,80.064056,17.60725,01/09/22,1.12
MAHABUBABAD,Bayyaram,MOTLATHIMMAPUR,80.113056,17.704083,01/09/22,2.19
MAHABUBABAD,Bayyaram,JAGATHRAOPETA,80.165003,17.658067,01/09/22,2.52
MAHABUBABAD,Bayyaram,LAXMIPURAM KOMMAVARAM,80.221411,17.695833,01/09/22,1.46
MAHABUBABAD,Danthalapalle,PEDDAMUPPARAM,79.680833,17.474722,01/09/22,0.98
MAHABUBABAD,Ganagavaram,MARRIGUDEM,80.198111,17.931222,01/09/22,2.21
MAHABUBABAD,Ganagavaram,KAMARAM,80.198067,17.975019,01/09/22,1.82
MAHABUBABAD,Ganagavaram,KODISHALAMETTA,80.183056,17.746306,01/09/22,1.1
MAHABUBABAD,Ganagavaram,PENDEM,80.210833,17.743333,01/09/22,1.16
MAHABUBABAD,Garla,GARLA,80.142956,17.487228,01/09/22,3.1
MAHABUBABAD,Garla,POCHARAM,80.201444,17.486444,01/09/22,2.2
MAHABUBABAD,Kothaguda,BATHULAPALLY,80.099444,17.845,01/09/22,2.82
MAHABUBABAD,Kothaguda,PAGADAPALLI,80.080281,17.953194,01/09/22,2.1
MAHABUBABAD,Maripeda,THANAMCHERLA,79.829167,17.349444,01/09/22,3.56
MAHABUBABAD,Maripeda,PURUSHOTHAMAYAGUDEM,80.944167,17.407556,01/09/22,2.54
MAHABUBABAD,Narsimhulapet,PEDDANAGARAM,79.8125,17.449722,01/09/22,0.75
MAHABUBABAD,Peddavangara,CHINNAVANGARA,79.604944,17.556389,01/09/22,2.1
JANGAON,Bachannapeta,POCHANNAPET,79.03822,17.75364,01/09/22,3.96
JANGAON,Devaruppala,PEDDAMADUR,79.30202,17.6018,01/09/22,1.4
JANGAON,Devaruppala,MADHAPURAM,79.34718,17.62157,01/09/22,1.58
JANGAON,Jangaon,PEMBARTHY,79.11344,17.69158,01/09/22,0.72
JANGAON,Lingalaghanpur,CHEETUR,79.29577,17.68576,01/09/22,4.18
JANGAON,Narmetta,MEKALAGATTU,79.20078,17.84786,01/09/22,4.54
JANGAON,Palakurthi,VALMIDI,79.4536,17.6225,01/09/22,3.91
JANGAON,Raghunathpalle,ASWARAOPALLY,79.27747,17.81902,01/09/22,2.45
JANGAON,Raghunathpalle,GABBETA,79.31384,17.70877,01/09/22,0.99
JANGAON,Tharigoppula,AKKARAJUPALLY,79.16243,17.92524,01/09/22,9.3
JANGAON,Tharigoppula,ABDULNAGARAM,79.22476,17.92588,01/09/22,2.68
JANGAON,Zaffergadh,OBULAPUR,79.48763,17.72587,01/09/22,2.73
JANGAON,Zaffergadh,SURARAM,79.43561,17.76166,01/09/22,0.19
BHUPALPALLY,Chityal,CHALLAGARIGE,79.7415,18.3221,01/09/22,2.39
BHUPALPALLY,Chityal,GIDDAMUTHARAM,79.6587,18.4618,01/09/22,2.68
BHUPALPALLY,Mogullapalle,DUBBYALA,79.6378,18.2854,01/09/22,2.52
BHUPALPALLY,Mogullapalle,MOTLAPALLE,79.5823,18.295,01/09/22,3.47
BHUPALPALLY,Tekumatla,KORIKISHALA,79.6284,18.3368,01/09/22,2.67
BHUPALPALLY,Ghanapur_Mulug,MULUGU GHANPUR,79.877,18.3042,01/09/22,7.63
BHUPALPALLY,Ghanapur_Mulug,BUDDARAM,79.8674,18.2824,01/09/22,7.11
BHUPALPALLY,Regonda,REPAKA,79.7336,18.2821,01/09/22,1.49
BHUPALPALLY,Kataram,DAMERAKUNTA,79.8406,18.6883,01/09/22,5.39
BHUPALPALLY,Mutharam_Mahadevpur,BORLAGUDEM,80.1245,18.4888,01/09/22,3.08
BHUPALPALLY,Malharrao,PEDDA THOONDLA,79.799,18.5183,01/09/22,7.24
BHUPALPALLY,Malharrao,RUDRARAM,79.8983,18.5827,01/09/22,8.64
BHUPALPALLY,Malharrao,VALLENKUNTA,79.8227,18.5924,01/09/22,4.29
BHUPALPALLY,Bhupalpalle,AZAMNAGAR,80.4698,18.4289,01/09/22,6.23
BHUPALPALLY,Bhupalpalle,BHUPALPALLY,79.8963,18.2428,01/09/22,2.41
BHUPALPALLY,Bhupalpalle,GOLLABUDHARAM,80.4257,18.5499,01/09/22,4.39
BHUPALPALLY,Bhupalpalle,KAMALAPUR,80.7052,18.1603,01/09/22,5.31
BHUPALPALLY,Bhupalpalle,PEDDAPUR,79.9216,18.377,01/09/22,6.17
YADADRI,Gundala,Gundala,79.288603,17.511312,01/09/22,1.41
YADADRI,Bommalaramaram,Cheekatimamidi,78.749392,17.596436,01/09/22,3.22
YADADRI,Bommalaramaram,B.Ramaram,78.741884,17.565711,01/09/22,4.46
YADADRI,Addagudur,Dharmaram,79.414536,17.37595,01/09/22,0.37
YADADRI,Alair,Patelguda,79.07994,17.671017,01/09/22,1.03
YADADRI,Alair,Golanukonda,79.13725,17.593556,01/09/22,1.34
YADADRI,Mootakondur,Matoor,79.104417,17.579648,01/09/22,1.96
YADADRI,Rajapet,Challur,78.926328,17.682328,01/09/22,2.24
YADADRI,Rajapet,Pamukunta,78.90925,17.765444,01/09/22,3.19
YADADRI,Turkapalle_M,Konapur,78.859715,17.695228,01/09/22,9.08
YADADRI,Yadagirigutta,Datharpalle,78.901006,17.593969,01/09/22,3.15
YADADRI,Gundala,Bandakothapally,79.357553,17.512347,01/09/22,4.02
YADADRI,Pochampalle,Vankamamidi,78.882556,17.355867,01/09/22,0.81
YADADRI,Choutuppal,Panthangi,78.950394,17.232364,01/09/22,4.49
YADADRI,Ramannapeta,Iskilla,79.166028,17.296231,01/09/22,5.85
YADADRI,Narayanapur,Sarvail,78.929889,17.165361,01/09/22,4.7
MANCHERIAL,Jannaram,JANNARAM,79.01025,19.11655,01/09/22,1.16
MANCHERIAL,Jannaram,TAPALAPUR,79.09163,19.07683,01/09/22,1.76
MANCHERIAL,Bheemaram,BHEEMARAM,79.68911,18.84828,01/09/22,7.41
MANCHERIAL,Mancherial,MANCHERIAL,79.46146,18.89217,01/09/22,1.29
MANCHERIAL,Naspur,NASPUR,79.46898,18.85755,01/09/22,2.46
MANCHERIAL,Vemanpalle,LAXMIPUR,79.75473,19.12932,01/09/22,2.72
MANCHERIAL,Kannepalli,NAYAKINPET,79.72043,19.16371,01/09/22,2.91
JAGITYAL,Ibrahimpatnam,Bardipur,78.574281,18.965706,01/09/22,3.48
JAGITYAL,Mallapur,Mutyampet,78.657592,18.881658,01/09/22,1.27
JAGITYAL,Mallapur,Dharmaram,78.718264,18.890467,01/09/22,4.54
JAGITYAL,Mallapur,Regunta,78.764742,18.938875,01/09/22,2.1
JAGITYAL,Raikal,Tatlavi,78.874178,18.968408,01/09/22,3.86
JAGITYAL,Raikal,Devanpalli,78.874367,19.002386,01/09/22,1.61
JAGITYAL,Dharmapuri,Arepalli,79.022583,19.056417,01/09/22,1.39
JAGITYAL,Beerpur,Narsimlapalli,78.998861,19.003056,01/09/22,1.58
JAGITYAL,Dharmapuri,Donur,79.027297,18.990331,01/09/22,1.42
JAGITYAL,Buggaram,Buggaram,79.025139,18.870806,01/09/22,2.28
SIRCILLA,Thangallapalle,BASWAPUR,78.131667,18.318658,01/09/22,3.44
SIRCILLA,Ellanthakunta,GALIPALLI,78.997239,18.342528,01/09/22,1.66
SIRCILLA,Mustabad,MOINKUNTA,78.703944,18.237,01/09/22,2.97
SIRCILLA,Yellareddypeta,BANDALINGAMPALLI,78.657,18.335194,01/09/22,12.5
SIRCILLA,Yellareddypeta,ALMASPUR,78.654864,18.430906,01/09/22,3.16
SIRCILLA,Vemulawada_Rural,HANUMAJIPETA,78.795183,18.500014,01/09/22,2.63
SIRCILLA,Chandurthi,JOGAPUR,78.750972,18.549722,01/09/22,1.52
SIRCILLA,Chandurthi,SANUGULA,78.72275,18.561944,01/09/22,2.38
SIRCILLA,Rudrangi,MANALA,78.6205,18.627889,01/09/22,4.62
ADILABAD,Bela,BELA,78.76,19.72,01/09/22,1.95
ADILABAD,Adilabad Rural,PIPPALDHARI,78.65,19.59,01/09/22,1.12
ADILABAD,Adilabad Rural,YAPALGUDA,78.61,19.66,01/09/22,1.1
ADILABAD,Inderavelly,MUTHNOOR,78.63,19.51,01/09/22,5.55
ADILABAD,Gadiguda,GADIGUDA,78.91,19.61,01/09/22,12.95
ADILABAD,Gadiguda,ARJUNI,78.8,19.6,01/09/22,0.05
ADILABAD,Sirikonda,SIRIKONDA,78.58,19.43,01/09/22,2.2
ADILABAD,Ichoda,ICHODA,78.45,19.43,01/09/22,1.3
ADILABAD,Ichoda,NARSAPUR,78.5,19.35,01/09/22,1.4
ADILABAD,Neradigonda,KUNTALA,78.48,19.31,01/09/22,1.45
ADILABAD,Neradigonda,SHANKRAPUR,78.42,19.28,01/09/22,2.1
KHAMMAM,Kusumanchi,Eswaramadharam,79.910611,17.152806,01/09/22,2.87
KHAMMAM,Nelakondapalle,Rajeswarapuram,79.992417,17.148917,01/09/22,1.02
KHAMMAM,Chinthakani,Nagulavancha,80.214722,17.069194,01/09/22,1.93
KHAMMAM,Chinthakani,Chinthakani,80.207389,17.120833,01/09/22,2.18
KHAMMAM,Madhira,Illandulapadu,80.380194,16.902167,01/09/22,1.72
KHAMMAM,Yerrupalem,Jamalapurm,80.51875,16.830844,01/09/22,7.51
KHAMMAM,Wyra,Rebbavaram,80.336972,17.114722,01/09/22,1.42
KHAMMAM,Thallada,Kurnavalli,80.434111,17.300222,01/09/22,2.12
KHAMMAM,Kalluru,Chinkorukondi,80.451611,17.058361,01/09/22,0.72
KHAMMAM,Kalluru,Chandrupatla,80.550389,17.17,01/09/22,0.58
KHAMMAM,Penuballi,Kuppenakuntla,80.649861,17.169111,01/09/22,1.5
KHAMMAM,Thirumalayapalem,Pindiprolu,79.954472,17.268222,01/09/22,1.2
KHAMMAM,Kusumanchi,Chegomma,80.000056,17.251806,01/09/22,2.11
KHAMMAM,Penuballi,Adavimallela / Lankasagar,80.699389,17.182778,01/09/22,0.93
KHAMMAM,Vemsoor,Kondagatla/ KG Mallela,80.655583,17.079917,01/09/22,0.99
KHAMMAM,Sathupalle,Rudrakshapalli,80.656194,17.262472,01/09/22,2.15
KHAMMAM,Sathupalle,Sathupalli,80.817056,17.213972,01/09/22,11.14
KHAMMAM,Raghunadhapalem,Raghunadhapalem,80.205139,17.28875,01/09/22,1.63
KHAMMAM,Singareni,Karepalli,80.274611,17.512222,01/09/22,1.21
KUMURAM BHEEM,Bejjur,PAPANPET,79.90805,19.3089,01/09/22,2.75
KUMURAM BHEEM,Sirpur_U,SIRPUR-U,78.93832,19.34212,01/09/22,1.55
KUMURAM BHEEM,Kerameri,MODIJHARI,79.08705,19.44964,01/09/22,7.11
KUMURAM BHEEM,Chintalamanepally,RAVINDRANAGAR,79.78837,19.4895,01/09/22,0.48
KUMURAM BHEEM,Chintalamanepally,KARJAVELLI,79.82661,19.46114,01/09/22,1.04
KUMURAM BHEEM,Sirpur_T,LONAVELLY,79.63535,19.53858,01/09/22,1.45
KUMURAM BHEEM,Sirpur_T,CHINTHAKUNTA,79.58382,19.4348,01/09/22,5.37
KUMURAM BHEEM,Tiryani,TIRYANI,79.270683,19.17535,01/09/22,6.66
KUMURAM BHEEM,Wankdi,KANNERGAON,79.35109,19.41177,01/09/22,5.59
KUMURAM BHEEM,Wankdi,INDHANI,79.23759,19.46465,01/09/22,1.17
SIDDIPET,Doultabad,Dommat,78.620364,18.008592,01/09/22,13.96
SIDDIPET,Gajwel,Gajwel Pragnapur,78.711053,17.831139,01/09/22,7.47
SIDDIPET,Gajwel,Ahmedipur,78.704717,17.921919,01/09/22,10.96
SIDDIPET,Kondapak,Kondapak,78.868683,17.981331,01/09/22,4.72
SIDDIPET,Mirdoddi,Mirdoddi,78.672008,18.067242,01/09/22,10.42
SIDDIPET,Nanganur,Ankushapur,78.016944,18.041286,01/09/22,3.72
SIDDIPET,Siddipet_Rural,Tadkapally,78.797717,18.060119,01/09/22,5.27
SIDDIPET,Thoguta,Thoguta,78.704044,17.992694,01/09/22,3.82
SIDDIPET,Wargal,Meenajipet,78.547417,17.768881,01/09/22,5.55
SIDDIPET,Komaravelly,Guruvannapet,78.863333,17.875556,01/09/22,1.45
SIDDIPET,Maddur,Dhoolmitta,78.061111,17.989722,01/09/22,8.75
SIDDIPET,Cheriyal,Musthyala,78.993611,17.898056,01/09/22,6.59
SIDDIPET,Cheriyal,Nagapuri (N),78.892778,17.86,01/09/22,5.17
SIDDIPET,Cheriyal,Aknur,78.016944,17.965556,01/09/22,8.78
SIDDIPET,Husnabad,Ummapur,79.246481,18.144911,01/09/22,3.42
SIDDIPET,Koheda,Ramachadrapur,79.085436,18.202522,01/09/22,0.95
SIDDIPET,Bejjanki,Thotapally,79.075097,18.274764,01/09/22,2.47
SIDDIPET,Bejjanki,Devakkapally,79.105489,18.275161,01/09/22,4.99
BHADRADRI,Aswapuram,AMMAGARIPALLI,80.864081,17.866595,01/09/22,0.75
BHADRADRI,Aswaraopeta,ASWARAOPET (M),81.1082,17.2445,01/09/22,24.35
BHADRADRI,Bhadrachalam,BHADRACHALAM,80.90339,17.667899,01/09/22,2.95
BHADRADRI,Burgampadu,BURGAMPAHAD,80.859733,17.646535,01/09/22,2.65
BHADRADRI,Chandrugonda,RAJAPURAM,80.732949,17.350998,01/09/22,2.17
BHADRADRI,Chandrugonda,SEETHAIGUDEM,80.6727,17.4005,01/09/22,1.21
BHADRADRI,Cherla,KOYYURU,80.6727,17.4005,01/09/22,0
BHADRADRI,Cherla,PEDHAMEDISILERU,80.862999,18.088943,01/09/22,0.47
BHADRADRI,Cherla,SATHYANARAYANA PURAM,80.865722,18.010813,01/09/22,0.82
BHADRADRI,Cherla,CHUNCHUPALLI,80.61298,17.535536,01/09/22,2.12
BHADRADRI,Dammapeta,WADLAGUDEM,80.9641,17.2049,01/09/22,11.67
BHADRADRI,Gundala,GUNDALA,80.320925,17.906499,01/09/22,0
BHADRADRI,Gundala,KANCHANAPALLI,80.432287,17.755199,01/09/22,1.43
BHADRADRI,Julurpad,JULURPADU,80.507265,17.398028,01/09/22,2.31
BHADRADRI,Kothagudem,KOTHAGUDEM,80.625255,17.546487,01/09/22,21.09
BHADRADRI,Laxmidevipalli,BANGARUCHELKA,80.6018,17.7528,01/09/22,1.55
BHADRADRI,Pinapaka,E. BAYYARAM,80.7223,18.0358,01/09/22,0.37
BHADRADRI,Pinapaka,DUGENEPALLI,80.6439,18.1297,01/09/22,1.67
BHADRADRI,Pinapaka,JANAMPETA,80.688929,18.099101,01/09/22,23.5
BHADRADRI,Sujathanagar,SUJATHANAGAR,80.575571,17.483783,01/09/22,0.66
BHADRADRI,Tekulapalle,BOMMANAPALLI,80.573763,17.570785,01/09/22,2.21
BHADRADRI,Tekulapalle,SULANAGAR(D),80.501017,17.560351,01/09/22,0.49
BHADRADRI,Tekulapalle,TEKULAPALLI,80.46635,17.5569,01/09/22,1.13
BHADRADRI,Yellandu,YELLANDU,80.339366,17.578672,01/09/22,1.68
KARIMNAGAR,Ellandakunta,ELLANDAKUNTA,79.51015,18.29079,01/09/22,1.46
KARIMNAGAR,Ellandakunta,MALLIAL,79.53394,18.25554,01/09/22,0.95
KARIMNAGAR,Ellandakunta,RACHAPALLY,79.53922,18.36049,01/09/22,4.59
KARIMNAGAR,Gannervaram,GANNERUVARAM,79.04733,18.38008,01/09/22,1.1
KARIMNAGAR,Karimnagar (Rural-II),NAGULAMALLIAL,79.00162,18.4532,01/09/22,3.44
KARIMNAGAR,Ramadugu,VELICHALA,79.05635,18.49548,01/09/22,1.68
KARIMNAGAR,V_Saidapur,RAIKAL,79.31596,18.15719,01/09/22,1.82
PEDDAPALLY,Antargoan,EGLASPUR,79.35635,18.781298,01/09/22,1.0976
PEDDAPALLY,Antargoan,MUGALPAHAD,79.4339,18.7506,01/09/22,0.28
PEDDAPALLY,Dharmaram,KOTHURU,79.2357,18.67,01/09/22,1.2096
PEDDAPALLY,Julapalle,KACHAPUR,79.29072,18.62297,01/09/22,1.8032
PEDDAPALLY,Kamanpur,KAMANPUR,79.50322,18.65847,01/09/22,0.728
PEDDAPALLY,Mutharam_Manthani,LAKKARAM,79.58053,18.56108,01/09/22,2.128
PEDDAPALLY,Odela,KOLANUR,79.42025,18.50397,01/09/22,1.232
PEDDAPALLY,Palakurthy,PUTNOOR,79.33278,18.74603,01/09/22,1.4448
PEDDAPALLY,Peddapalle,RAGAVAPOOR,79.41526,18.63581,01/09/22,1.232
PEDDAPALLY,Peddapalle,BOJANNAPET,79.42364,18.56906,01/09/22,2.0272
PEDDAPALLY,Ramagiri,KALVACHERLA,79.53419,18.63314,01/09/22,0.84
PEDDAPALLY,Ramagiri,MUSTYALA,79.56079,18.74537,01/09/22,0.9632
PEDDAPALLY,Ramagundam,RAMAGUNDEM,79.435,18.77,01/09/22,4.424
PEDDAPALLY,Srirampur,MANGAPET,79.48303,18.53097,01/09/22,0.5264
PEDDAPALLY,Sultanabad,KATANAPALLY,79.28933,18.51321,01/09/22,0.7168
PEDDAPALLY,Sultanabad,KANUKULA,79.35597,18.48547,01/09/22,1.1424
SANGAREDDY,Ameenapur,SULTHANPUR,78.314583,17.5655,01/09/22,0.65
SANGAREDDY,Andhole,TALELMA,77.975639,17.842722,01/09/22,7.01
SANGAREDDY,Chowtakur,SULTHANPUR,78.091306,17.725889,01/09/22,10.67
SANGAREDDY,Chowtakur,SHIVAMPET,78.100944,17.679472,01/09/22,11.07
SANGAREDDY,Gummadidala,GUMMADIDDLA,78.372167,17.674417,01/09/22,1.5
SANGAREDDY,Hathanoora,REDDY KHANAPUR,78.171,17.690972,01/09/22,18.13
SANGAREDDY,Hathanoora,SIRPURAM,78.159806,17.805306,01/09/22,18.2
SANGAREDDY,Hathanoora,NAGARAM,78.285389,17.660528,01/09/22,4.63
SANGAREDDY,Jinnaram,GADDAPOTHARAM,78.373056,17.591611,01/09/22,4.45
SANGAREDDY,Kalher,MASANPALLY,77.876111,18.1825,01/09/22,12.76
SANGAREDDY,Kalher,FATHEPOOR,77.790972,18.189361,01/09/22,7.9
SANGAREDDY,Kandi,CHERLAGUDEM (KAVALAMPET)/IIT KANDI,78.09,17.520917,01/09/22,6.72
SANGAREDDY,Kandi,INDRAKARAN,78.154917,17.524611,01/09/22,8.32
SANGAREDDY,Kandi,JULKAL,78.107861,17.512472,01/09/22,2.72
SANGAREDDY,Kangti,KANGTI-1,77.615711,18.219492,01/09/22,22.55
SANGAREDDY,Kangti,DAMARGIDDA PANCHAMAHA,77.708689,18.197869,01/09/22,8.82
SANGAREDDY,Kangti,BABULGOAN,77.616556,18.296722,01/09/22,7.99
SANGAREDDY,Kangti,DEGULWADI,77.597139,18.239194,01/09/22,10.78
SANGAREDDY,Kondapur,KONDAPUR                 (THOGARPALLY),78.01,17.551667,01/09/22,10.79
SANGAREDDY,Manoor,BORANCHA,77.785417,17.939444,01/09/22,0.63
SANGAREDDY,Munipalli,PEDDALONI,77.830078,17.771736,01/09/22,7.5
SANGAREDDY,Munipalli,TATIPALLY,77.810667,17.742806,01/09/22,5.15
SANGAREDDY,Nagalgidda,PUSALPAD,77.736111,17.979167,01/09/22,1.29
SANGAREDDY,Nagalgidda,KARASGUTTI,77.608611,18.066639,01/09/22,2.65
SANGAREDDY,Narayankhed,NARAYANAKHED,77.786,18.352778,01/09/22,7.24
SANGAREDDY,Narayankhed,SANJEEVRAOPET,77.800333,18.095028,01/09/22,1.25
SANGAREDDY,Patancheruvu,INOLE,78.253222,17.582444,01/09/22,21.2
SANGAREDDY,Patancheruvu,MUTHANGI,78.225953,17.541461,01/09/22,6.21
SANGAREDDY,Patancheruvu,RUDRARAM,78.167339,17.550992,01/09/22,8.61
SANGAREDDY,Raikode,CHINNAPUR/MAHABATHPUR,77.725111,17.862,01/09/22,2.88
SANGAREDDY,Raikode,KARCHAL,77.816972,17.834722,01/09/22,4.02
SANGAREDDY,Raikode,SINGITHAM,77.785306,17.798583,01/09/22,1
SANGAREDDY,Ramachandrapuram,R.C.PURAM,78.289478,17.517397,01/09/22,12.91
SANGAREDDY,Sadasivpet,SADASIVPET,77.956778,17.619528,01/09/22,7.58
SANGAREDDY,Sadasivpet,ATMAKUR,77.933806,17.684778,01/09/22,7.89
SANGAREDDY,Sadasivpet,NIZAMPUR,77.994611,17.669722,01/09/22,21.08
SANGAREDDY,Sangareddy,IRGIPALLY,78.069778,17.624944,01/09/22,6.37
